"vp_versioning_id","date_trunc","odim_code","year_season","year","season","day_night","slope_max","slope_max_time","mtr","prop","mtr_cum","prop_cum","top","mtrs","props","mtrs_cum","props_cum","tops","n_vp"
28,2021-10-27,"nlhrw","2021_autumn",2021,"autumn","daylight",223.329647858721,2021-10-27 06:30:04,6746.98778989798,0.00284656961238587,2260013.90029625,0.953505044397042,79,89.9598371986397,0.00526238973458601,15167.2427941339,0.887239742392852,65,75
28,2021-11-08,"nlhrw","2021_autumn",2021,"autumn","daylight",88.6339738594665,2021-11-08 08:20:04,6506.10033273852,0.00274493864210581,2266520.00062899,0.956249983039148,80,59.1463666612592,0.00345989101857754,15912.3867809565,0.930828505880551,75,110
28,2021-11-13,"nlhrw","2021_autumn",2021,"autumn","daylight",85.1087462296031,2021-11-13 08:45:04,6294.26793128485,0.00265556606642107,2272814.26856027,0.958905549105569,81,58.2802586230079,0.00340922620868607,16029.1742121268,0.937660232104805,77,108
28,2021-11-17,"nlhrw","2021_autumn",2021,"autumn","daylight",158.758218723551,2021-11-17 08:30:04,5897.19238098756,0.00248803898166925,2278711.46094126,0.961393588087238,82,56.1637369617863,0.00328541582607668,16085.3379490886,0.940945647930882,78,105
28,2021-11-15,"nlhrw","2021_autumn",2021,"autumn","daylight",167.734731702802,2021-11-15 07:15:04,5837.22056910401,0.00246273673678258,2284548.68151036,0.963856324824021,83,55.0681185764529,0.00322132532609867,16195.8893517611,0.94741258456265,80,106
28,2021-10-06,"nlhrw","2021_autumn",2021,"autumn","daylight",31.6838434297315,2021-10-06 06:40:04,5729.34802868989,0.00241722506474228,2290278.02953905,0.966273549888763,84,42.1275590344845,0.00246434010009068,16617.5407873321,0.972077971419928,89,136
28,2021-10-20,"nlhrw","2021_autumn",2021,"autumn","daylight",87.6600104443249,2021-10-20 08:00:04,5584.46940202298,0.00235610044009546,2295862.49894108,0.968629650328858,85,44.6757552161838,0.00261340219097326,16530.914237797,0.967010569352388,87,125
28,2021-11-10,"nlhrw","2021_autumn",2021,"autumn","daylight",103.370267869346,2021-11-10 07:15:04,5326.23720341891,0.00224715168364646,2301188.7361445,0.970876802012505,86,48.4203382128992,0.00283244944290091,16348.2231171493,0.956323668310388,83,110
28,2021-11-12,"nlhrw","2021_autumn",2021,"autumn","daylight",53.3622300475366,2021-11-12 08:10:04,5031.56277741979,0.00212282786793536,2306220.29892191,0.97299962988044,87,46.5885442353685,0.00272529480452657,16394.8116613847,0.959048963114914,84,108
28,2021-10-21,"nlhrw","2021_autumn",2021,"autumn","daylight",116.971636333994,2021-10-21 06:20:04,4847.35574629693,0.00204511049930943,2311067.65466821,0.975044740379749,88,39.0915785991688,0.00228674404417596,16656.6323659312,0.974364715464104,90,124
28,2021-11-19,"nlhrw","2021_autumn",2021,"autumn","daylight",69.4198515308712,2021-11-19 07:15:04,4710.16256736494,0.00198722838267671,2315777.81723558,0.977031968762426,89,45.2900246862013,0.00264933517455739,16486.2384825808,0.964397167161415,86,104
28,2021-11-23,"nlhrw","2021_autumn",2021,"autumn","daylight",63.1240165530778,2021-11-23 09:00:04,4494.39804055804,0.00189619683429315,2320272.21527613,0.978928165596719,90,44.4989905005746,0.0026030619674488,16575.4132282976,0.969613631319837,88,101
28,2021-10-03,"nlhrw","2021_autumn",2021,"autumn","daylight",0,2021-10-03 05:45:04,4259.11178806369,0.00179692902509905,2324531.3270642,0.980725094621818,91,30.8631288990122,0.00180540358623307,16929.5410720296,0.990329083766374,98,138
28,2021-08-17,"nlhrw","2021_autumn",2021,"autumn","daylight",71.7604953047921,2021-08-17 05:00:04,4168.78450777123,0.00175881973851712,2328700.11157197,0.982483914360335,92,23.9585316538577,0.00140150465982525,16982.4287791204,0.993422861340314,100,174
28,2021-11-18,"nlhrw","2021_autumn",2021,"autumn","daylight",129.14748940252,2021-11-18 07:40:04,4028.80985782686,0.00169976411288926,2332728.9214298,0.984183678473225,93,38.7385563252583,0.00226609326435957,16695.3709222565,0.976630808728463,91,104
28,2021-11-06,"nlhrw","2021_autumn",2021,"autumn","daylight",50.2271824941562,2021-11-06 07:05:04,3994.20473349898,0.00168516413162175,2336723.1261633,0.985868842604846,94,35.6625422633837,0.00208615535732548,16766.7327631139,0.980805269581918,93,112
28,2021-11-11,"nlhrw","2021_autumn",2021,"autumn","daylight",125.916410266009,2021-11-11 07:35:04,3855.52424814946,0.00162665451700263,2340578.65041144,0.987495497121849,95,35.6992985939764,0.00208830549612981,16731.0702208505,0.978719114224593,92,108
28,2021-11-16,"nlhrw","2021_autumn",2021,"autumn","daylight",114.133816589786,2021-11-16 07:00:04,3714.71910814262,0.00156724850571396,2344293.36951959,0.989062745627563,96,35.0445198881379,0.002050002839663,16801.777283002,0.982855272421582,94,106
28,2021-11-01,"nlhrw","2021_autumn",2021,"autumn","daylight",72.6152929997457,2021-11-01 06:50:04,3599.0162384419,0.00151843319980084,2347892.38575803,0.990581178827364,97,31.0260020555336,0.00181493119381449,16898.6779431306,0.988523680180141,97,116
28,2021-11-07,"nlhrw","2021_autumn",2021,"autumn","daylight",162.420561570091,2021-11-07 07:25:04,3558.09011762611,0.00150116637562762,2351450.47587565,0.992082345202991,98,31.7686617645188,0.00185837463424919,16867.6519410751,0.986708748986327,96,112
28,2021-11-20,"nlhrw","2021_autumn",2021,"autumn","daylight",80.6020824217268,2021-11-20 07:30:04,3512.91761978428,0.00148210799525458,2354963.39349544,0.993564453198246,99,34.1059963085853,0.00199510193049617,16835.8832793106,0.984850374352078,95,103
28,2021-10-30,"nlhrw","2021_autumn",2021,"autumn","daylight",0,2021-10-30 06:30:04,3413.64270155932,0.0014402236797213,2358377.036197,0.995004676877967,100,28.9291754369434,0.00169227291411451,16958.4702474666,0.992021356680489,99,118
28,2021-10-01,"nlhrw","2021_autumn",2021,"autumn","daylight",100.111246801016,2021-10-01 05:40:04,3064.09420593353,0.00129274836826552,2361441.13040293,0.996297425246232,101,22.2035812024169,0.00129884514500224,17004.6323603229,0.994721706485316,101,138
28,2021-11-24,"nlhrw","2021_autumn",2021,"autumn","daylight",61.4874363886865,2021-11-24 08:40:04,2016.69086238329,0.000850846497014831,2363457.82126531,0.997148271743247,102,21.9205528519923,0.00128228880683789,17026.5529131749,0.996003995292154,102,92
28,2021-11-26,"nlhrw","2021_autumn",2021,"autumn","daylight",80.9376551190168,2021-11-26 09:15:04,1781.04265865468,0.000751425979765411,2365238.86392397,0.997899697723013,103,17.8104265865468,0.00104185833318803,17044.3633397614,0.997045853625342,103,100
28,2021-11-28,"nlhrw","2021_autumn",2021,"autumn","daylight",134.512546821474,2021-11-28 09:15:04,1674.94931521984,0.000706664955008525,2366913.81323919,0.998606362678021,104,16.9186799517156,0.000989693739708106,17061.2820197131,0.99803554736505,104,99
28,2021-11-29,"nlhrw","2021_autumn",2021,"autumn","daylight",53.5330867328123,2021-11-29 07:30:04,1396.52536203922,0.000589197251024982,2368310.33860123,0.999195559929046,105,14.2502587963185,0.000833598836326869,17075.5322785094,0.998869146201377,105,98
28,2021-11-27,"nlhrw","2021_autumn",2021,"autumn","daylight",0,2021-11-27 07:20:04,1206.01281070466,0.000508819568969738,2369516.35141193,0.999704379498016,106,12.1819475828754,0.000712608625178323,17087.7142260923,0.999581754826556,106,99
28,2021-11-30,"nlhrw","2021_autumn",2021,"autumn","daylight",0,2021-11-30 07:25:04,700.684750039989,0.000295620501983476,2370217.03616197,0.999999999999999,107,7.14984438816316,0.000418245173444202,17094.8640704805,1,107,98
28,2021-10-13,"nlhrw","2021_autumn",2021,"autumn","night",1787.14765128384,2021-10-12 18:10:04,354327.305391739,0.0797440622888984,354327.305391739,0.0797440622888984,1,2285.98261543057,0.0769734193116805,2285.98261543057,0.0769734193116805,1,155
28,2021-10-09,"nlhrw","2021_autumn",2021,"autumn","night",313.823544971052,2021-10-08 18:15:04,347067.029167337,0.0781100817554671,701394.334559076,0.157854144044365,2,2253.68200758011,0.0758857958908754,4539.66462301068,0.152859215202556,2,154
28,2021-10-08,"nlhrw","2021_autumn",2021,"autumn","night",412.528428211865,2021-10-07 17:40:04,291311.61305662,0.0655619001515658,992705.947615695,0.223416044195931,3,1891.63385101701,0.063694940029575,6431.29847402769,0.216554155232131,3,154
28,2021-10-07,"nlhrw","2021_autumn",2021,"autumn","night",522.902926012628,2021-10-06 18:05:04,209256.409003184,0.0470947507007745,1201962.35661888,0.270510794896706,4,1376.68690133674,0.0463556885350729,7807.98537536443,0.262909843767204,4,152
28,2021-11-05,"nlhrw","2021_autumn",2021,"autumn","night",402.392581018724,2021-11-04 16:50:04,190182.850985885,0.0428021010080821,1392145.20760476,0.313312895904788,5,1105.71424991794,0.0372315196201975,8913.69962528237,0.300141363387401,5,172
28,2021-10-24,"nlhrw","2021_autumn",2021,"autumn","night",304.846191892729,2021-10-23 17:05:04,149330.545035635,0.0336079780015578,1541475.7526404,0.346920873906346,6,905.033606276573,0.0304742174314251,10782.9503043395,0.363082619084838,7,165
28,2021-10-05,"nlhrw","2021_autumn",2021,"autumn","night",104.222977058448,2021-10-04 17:45:04,145596.777989868,0.0327676652530365,1687072.53063027,0.379688539159382,7,964.217072780582,0.0324670382660113,9877.91669806295,0.332608401653413,6,151
28,2021-10-10,"nlhrw","2021_autumn",2021,"autumn","night",240.049321299012,2021-10-09 17:30:04,131820.569332013,0.0296672244329244,1818893.09996228,0.409355763592307,8,855.977722935147,0.0288224117472278,11638.9280272747,0.391905030832066,8,154
28,2021-10-16,"nlhrw","2021_autumn",2021,"autumn","night",376.413413700368,2021-10-15 17:25:04,119288.56921525,0.0268468022337074,1938181.66917753,0.436202565826014,9,759.799803918788,0.0255839167389984,13186.1435608481,0.444002745498569,10,157
28,2021-10-25,"nlhrw","2021_autumn",2021,"autumn","night",284.265098016742,2021-10-24 17:00:04,102074.241236369,0.0229725864402289,2040255.9104139,0.459175152266243,10,611.223001415386,0.0205810508195964,13797.3665622634,0.464583796318165,11,167
28,2021-08-24,"nlhrw","2021_autumn",2021,"autumn","night",680.726852818067,2021-08-23 19:35:04,92915.0560992416,0.0209112419743171,2133170.96651314,0.48008639424056,11,787.41572965459,0.026513797927505,12426.3437569293,0.418418828759571,9,118
28,2021-10-29,"nlhrw","2021_autumn",2021,"autumn","night",91.3563977560518,2021-10-28 17:00:04,90773.0583654591,0.0204291690487869,2223944.0248786,0.500515563289347,12,533.959166855642,0.0179794293133561,14900.6764420505,0.501734356184332,13,170
28,2021-11-04,"nlhrw","2021_autumn",2021,"autumn","night",402.55972561758,2021-11-03 16:40:04,80304.9612237165,0.0180732439540657,2304248.98610232,0.518588807243413,13,464.19052730472,0.0156301853992911,15894.3272557915,0.535192484964142,15,173
28,2021-11-22,"nlhrw","2021_autumn",2021,"autumn","night",145.966526048886,2021-11-21 16:35:04,78543.9113314178,0.0176769062454884,2382792.89743373,0.536265713488901,14,424.561682872528,0.0142958061967871,16765.6803676783,0.564532615548277,17,185
28,2021-09-29,"nlhrw","2021_autumn",2021,"autumn","night",177.658802433256,2021-09-28 19:15:04,77301.2018197029,0.0173972249925868,2460094.09925344,0.553662938481488,15,529.460286436322,0.0178279433805183,15430.1367284868,0.51956229956485,14,146
28,2021-11-10,"nlhrw","2021_autumn",2021,"autumn","night",114.851062455838,2021-11-09 18:15:04,74758.4098780898,0.0168249502740028,2534852.50913153,0.570487888755491,16,419.991066730842,0.0141419047845838,17185.6714344092,0.578674520332861,18,178
28,2021-08-25,"nlhrw","2021_autumn",2021,"autumn","night",295.955754440685,2021-08-24 19:30:04,67752.7348388397,0.0152482696789577,2602605.24397037,0.585736158434448,17,569.350712931426,0.0191711305528106,14366.7172751949,0.483754926870976,12,119
28,2021-10-14,"nlhrw","2021_autumn",2021,"autumn","night",278.458058098198,2021-10-13 18:45:04,59370.1356091828,0.0133617017940086,2661975.37957955,0.599097860228457,18,378.153729994795,0.0127331614101898,17563.8251644039,0.591407681743051,19,157
28,2021-10-23,"nlhrw","2021_autumn",2021,"autumn","night",135.495390441354,2021-10-22 16:55:04,58029.3191479636,0.0130599408239269,2720004.69872751,0.612157801052384,19,353.837311877827,0.0119143809718605,18276.3761405495,0.615400639824874,21,164
28,2021-09-09,"nlhrw","2021_autumn",2021,"autumn","night",55.9199715265963,2021-09-08 19:15:04,57636.0943428361,0.012971442582678,2777640.79307035,0.625129243635062,20,446.791429014233,0.0150443243873488,16341.1186848058,0.55023680935149,16,129
28,2021-09-26,"nlhrw","2021_autumn",2021,"autumn","night",214.00673834352,2021-09-25 18:05:04,47643.4941616258,0.0107225317052126,2825284.28723198,0.635851775340274,21,333.171287843537,0.0112185163039671,18609.5474283931,0.626619156128841,22,143
28,2021-08-31,"nlhrw","2021_autumn",2021,"autumn","night",132.347799810329,2021-08-30 19:25:04,44121.7807049359,0.00992994323409984,2869406.06793691,0.645781718574374,22,358.713664267771,0.0120785771099628,17922.5388286717,0.603486258853014,20,123
28,2021-09-19,"nlhrw","2021_autumn",2021,"autumn","night",93.9468011814234,2021-09-18 18:20:04,43627.9668670553,0.00981880666390655,2913034.03480397,0.655600525238281,23,318.452312898214,0.0107229001856918,19257.2093028357,0.648427173695183,24,137
28,2021-10-19,"nlhrw","2021_autumn",2021,"autumn","night",209.66558537704,2021-10-18 17:10:04,43175.5609806846,0.0097169892689905,2956209.59578465,0.665317514507271,24,268.171186215432,0.0090298382081017,20373.5970457762,0.686018090297842,28,161
28,2021-11-03,"nlhrw","2021_autumn",2021,"autumn","night",137.783640073291,2021-11-02 16:45:04,43169.2909212248,0.00971557814429165,2999378.88670588,0.675033092651563,25,249.533473533092,0.00840227067384982,21642.2249651684,0.728735225647312,33,173
28,2021-09-08,"nlhrw","2021_autumn",2021,"autumn","night",78.5051300159972,2021-09-07 18:30:04,42468.0334392287,0.00955775479996026,3041846.9201451,0.684590847451523,26,329.209561544409,0.0110851173806496,18938.7569899375,0.637704273509491,23,129
28,2021-11-06,"nlhrw","2021_autumn",2021,"autumn","night",148.240967450176,2021-11-05 16:40:04,39882.5879673487,0.00897588057910053,3081729.50811245,0.693566728030624,27,226.605613450845,0.00763024564788614,22821.1886023645,0.768433192633829,38,176
28,2021-09-14,"nlhrw","2021_autumn",2021,"autumn","night",100.705898603444,2021-09-13 18:05:04,38785.7888541584,0.0087290375741451,3120515.29696661,0.702295765604769,28,289.446185478794,0.00974620824000853,19546.6554883145,0.658173381935191,25,134
28,2021-10-12,"nlhrw","2021_autumn",2021,"autumn","night",183.130378694971,2021-10-11 17:15:04,36912.4227228415,0.00830742223941811,3157427.71968945,0.710603187844187,29,236.618094377189,0.00796738508520795,22123.0601792612,0.744925869576252,35,156
28,2021-09-21,"nlhrw","2021_autumn",2021,"autumn","night",232.364181078594,2021-09-20 18:20:04,36491.7999842676,0.00821275788430193,3193919.51967372,0.718815945728489,30,264.433333219331,0.00890397752829939,20638.0303789955,0.694922067826142,29,138
28,2021-09-27,"nlhrw","2021_autumn",2021,"autumn","night",118.588145185759,2021-09-26 19:10:04,36047.775371741,0.00811282675898271,3229967.29504546,0.726928772487472,31,250.331773414868,0.00842915096205572,21392.6914916353,0.720332954973462,32,144
28,2021-09-03,"nlhrw","2021_autumn",2021,"autumn","night",130.316531835886,2021-09-02 19:10:04,35278.3178265521,0.00793965447031482,3265245.61287201,0.734868426957786,32,282.226542612417,0.00950310901699471,19828.8820309269,0.667676490952186,26,125
28,2021-10-22,"nlhrw","2021_autumn",2021,"autumn","night",342.001220620223,2021-10-21 17:25:04,34902.2936464845,0.00785502736091301,3300147.9065185,0.742723454318699,33,212.818863698076,0.00716601933990733,23467.0807700187,0.790181620778202,41,164
28,2021-08-27,"nlhrw","2021_autumn",2021,"autumn","night",139.967266940256,2021-08-26 21:05:04,33185.2594360626,0.0074685957172194,3333333.16595456,0.750192050035919,34,276.543828633855,0.00931176113755435,20105.4258595608,0.676988252089741,27,120
28,2021-09-15,"nlhrw","2021_autumn",2021,"autumn","night",217.449611498617,2021-09-14 18:20:04,32725.0940418866,0.00736503198589534,3366058.25999645,0.757557082021814,35,244.217119715571,0.00822325884373222,21886.442084884,0.736958484491044,34,134
28,2021-09-10,"nlhrw","2021_autumn",2021,"autumn","night",182.856727671101,2021-09-09 20:15:04,32620.3564702084,0.00734145999662779,3398678.61646666,0.764898542018442,36,250.925819001603,0.00844915361637571,21142.3597182205,0.711903804011406,31,130
28,2021-11-02,"nlhrw","2021_autumn",2021,"autumn","night",74.1889229534613,2021-11-01 17:00:04,32186.5778395981,0.00724383480767788,3430865.19430625,0.77214237682612,37,188.225601401158,0.00633791702703552,24453.9062341644,0.823409926945713,46,171
28,2021-09-05,"nlhrw","2021_autumn",2021,"autumn","night",66.5095758423101,2021-09-04 19:00:04,32182.2470683621,0.0072428601345834,3463047.44137462,0.779385236960703,38,253.403520223323,0.00853258256888883,20891.4338992189,0.703454650395031,30,127
28,2021-09-13,"nlhrw","2021_autumn",2021,"autumn","night",181.522723031384,2021-09-12 18:55:04,31160.8071365271,0.00701297728810459,3494208.24851114,0.786398214248808,39,236.066720731266,0.00794881927698237,22359.1268999925,0.752874688853234,36,132
28,2021-09-18,"nlhrw","2021_autumn",2021,"autumn","night",105.579966983193,2021-09-17 18:20:04,29971.7024226688,0.00674536020376756,3524179.95093381,0.793143574452575,40,218.771550530429,0.00736645772315877,23039.9601528949,0.775799650356988,39,137
28,2021-09-04,"nlhrw","2021_autumn",2021,"autumn","night",147.640039862476,2021-09-03 19:10:04,29667.4672040693,0.00667688974762911,3553847.41813788,0.799820464200204,41,235.456088921185,0.00792825813270894,22594.5829889136,0.760802946985943,37,126
28,2021-09-20,"nlhrw","2021_autumn",2021,"autumn","night",180.364068437342,2021-09-19 18:10:04,27277.9489828081,0.00613911044872343,3581125.36712069,0.805959574648928,42,197.66629697687,0.00665580335488334,24075.5315066797,0.810669324126151,44,138
28,2021-09-06,"nlhrw","2021_autumn",2021,"autumn","night",281.020553165257,2021-09-05 19:10:04,26648.8024795948,0.00599751623010792,3607774.16960028,0.811957090879036,43,209.83309039051,0.00706548262575143,23676.9138604092,0.797247103403953,42,127
28,2021-10-28,"nlhrw","2021_autumn",2021,"autumn","night",79.5022752929266,2021-10-27 18:45:04,26007.431114677,0.00585317071313519,3633781.60071496,0.817810261592171,44,154.806137587363,0.00521261957991285,26301.960464585,0.885637457561509,57,168
28,2021-08-26,"nlhrw","2021_autumn",2021,"autumn","night",87.8340463187871,2021-08-25 21:10:04,25716.2104110816,0.00578762927285119,3659497.81112604,0.823597890865022,45,214.30175342568,0.00721595108130613,23254.2619063206,0.783015601438294,40,120
28,2021-09-01,"nlhrw","2021_autumn",2021,"autumn","night",224.468770172334,2021-08-31 18:55:04,24917.9673124143,0.0056079785758454,3684415.77843846,0.829205869440867,46,200.951349293664,0.00676641736731481,23877.8652097028,0.804013520771268,43,124
28,2021-08-30,"nlhrw","2021_autumn",2021,"autumn","night",120.346959243021,2021-08-29 18:55:04,23198.1933821929,0.00522093033731697,3707613.97182065,0.834426799778184,47,190.149126083549,0.00640268579252594,24265.6806327633,0.817072009918677,45,122
28,2021-09-11,"nlhrw","2021_autumn",2021,"autumn","night",175.93955374018,2021-09-10 18:30:04,23116.0438686998,0.00520244196280756,3730730.01568935,0.839629241740992,48,175.121544459847,0.00589667829546376,25164.2007071606,0.84732690423839,50,132
28,2021-11-15,"nlhrw","2021_autumn",2021,"autumn","night",337.788850895174,2021-11-14 16:20:04,22991.1961074952,0.00517434402202051,3753721.21179684,0.844803585763013,49,127.023182914338,0.00427711420671852,26845.3246691505,0.903933572533979,61,181
28,2021-09-02,"nlhrw","2021_autumn",2021,"autumn","night",126.374118666139,2021-09-01 18:50:04,22752.952558676,0.00512072549443917,3776474.16435552,0.849924311257452,50,182.023620469408,0.0061290844332965,24635.9298546338,0.829539011379009,47,125
28,2021-10-30,"nlhrw","2021_autumn",2021,"autumn","night",182.193685045857,2021-10-29 16:40:04,22450.9557653418,0.00505275881297761,3798925.12012086,0.854977070070429,51,132.845892102614,0.00447317599338907,26718.3014862362,0.899656458327261,60,169
28,2021-09-17,"nlhrw","2021_autumn",2021,"autumn","night",101.69352630862,2021-09-16 18:10:04,22399.941904232,0.00504127775448724,3821325.06202509,0.860018347824916,52,164.705455178176,0.00554594859067335,25672.859842138,0.864454432951445,53,136
28,2021-11-14,"nlhrw","2021_autumn",2021,"autumn","night",127.410992852535,2021-11-13 16:25:04,21775.6548105071,0.00490077718303646,3843100.7168356,0.864919125007953,53,120.307485140923,0.0040509837815813,27338.5649393928,0.920541918497105,65,181
28,2021-09-16,"nlhrw","2021_autumn",2021,"autumn","night",99.7403948578796,2021-09-15 18:25:04,21142.5488175704,0.0047582918510624,3864243.26565317,0.869677416859015,54,156.611472722744,0.0052734086766609,26147.1543269976,0.880424837981596,56,135
28,2021-08-28,"nlhrw","2021_autumn",2021,"autumn","night",129.461754791101,2021-08-27 20:45:04,21142.1300586018,0.00475819760616293,3885385.39571177,0.874435614465178,55,176.184417155015,0.00593246725776287,24989.0791627008,0.841430225942926,49,120
28,2021-09-12,"nlhrw","2021_autumn",2021,"autumn","night",82.2162046742903,2021-09-11 18:35:04,20899.1460441559,0.00470351220064005,3906284.54175593,0.879139126665818,56,158.326863970878,0.00533116919020767,25990.5428542748,0.875151429304936,55,132
28,2021-08-23,"nlhrw","2021_autumn",2021,"autumn","night",167.009340139681,2021-08-22 20:45:04,20881.8571276098,0.00469962119812069,3927166.39888354,0.883838747863939,57,176.964890911948,0.00595874730615373,24812.8947455458,0.835497758685163,48,118
28,2021-08-29,"nlhrw","2021_autumn",2021,"autumn","night",184.482425573412,2021-08-28 19:00:04,20646.0286895871,0.00464654620964248,3947812.42757313,0.888485294073581,58,170.628336277579,0.00574538335772721,25508.1543869599,0.858908484360772,52,121
28,2021-11-23,"nlhrw","2021_autumn",2021,"autumn","night",110.69584505052,2021-11-22 16:30:04,20532.0112197341,0.0046208857085193,3968344.43879286,0.893106179782101,59,109.796851442429,0.00369707058493465,27784.9177889225,0.93557147507199,69,187
28,2021-08-21,"nlhrw","2021_autumn",2021,"autumn","night",99.5976398961803,2021-08-20 19:15:04,19932.4145049895,0.00448594189515456,3988276.85329785,0.897592121677255,60,173.325343521648,0.00583619676465474,25337.5260506823,0.853163101003044,51,115
28,2021-11-11,"nlhrw","2021_autumn",2021,"autumn","night",50.6898319798499,2021-11-10 16:40:04,19863.5264132076,0.00447043810473697,4008140.37971106,0.902062559781992,61,110.969421302836,0.00373655326119304,27565.1764233375,0.928172361815778,67,179
28,2021-10-11,"nlhrw","2021_autumn",2021,"autumn","night",113.202795173883,2021-10-10 19:20:04,19405.5799387837,0.00436737375822532,4027545.95964984,0.906429933540218,62,125.197289927637,0.00421563288768533,26970.5219590782,0.908149205421665,62,155
28,2021-09-07,"nlhrw","2021_autumn",2021,"autumn","night",86.6178521418332,2021-09-06 20:30:04,18978.9460569377,0.00427135654947288,4046524.90570678,0.910701290089691,63,148.273016069826,0.00499263684750312,26450.2334806548,0.890630094409012,58,128
28,2021-10-17,"nlhrw","2021_autumn",2021,"autumn","night",147.72511511104,2021-10-16 17:10:04,18387.0879600537,0.00413815437107479,4064911.99366683,0.914839444460765,64,115.642062641847,0.00389389005748057,27454.2070020346,0.924435808554586,66,159
28,2021-09-30,"nlhrw","2021_autumn",2021,"autumn","night",225.207650065328,2021-09-29 18:20:04,18252.3898940306,0.00410783954406685,4083164.38356086,0.918947284004832,65,125.016369137196,0.00420954093765437,27095.5383282154,0.912358746359319,63,146
28,2021-08-16,"nlhrw","2021_autumn",2021,"autumn","night",119.251565605528,2021-08-15 19:05:04,17688.5324464175,0.00398093912532886,4100852.91600728,0.922928223130161,66,159.356148165924,0.00536582716328293,25832.215990304,0.869820260114728,54,111
28,2021-10-18,"nlhrw","2021_autumn",2021,"autumn","night",155.201605481731,2021-10-17 18:30:04,16402.9250597252,0.00369160337851106,4117255.84106701,0.926619826508672,67,103.163050690096,0.00347369778958062,28103.9428478505,0.946313660715065,72,159
28,2021-09-28,"nlhrw","2021_autumn",2021,"autumn","night",124.161870231067,2021-09-27 18:15:04,15644.7663133897,0.00352097397069331,4132900.6073804,0.930140800479365,68,108.644210509651,0.00365825895389441,27893.5619994322,0.939229734025885,70,144
28,2021-08-20,"nlhrw","2021_autumn",2021,"autumn","night",91.2333201069924,2021-08-19 18:55:04,15550.5430500637,0.0034997683067058,4148451.15043046,0.933640568786071,69,135.222113478814,0.00455318792485916,26585.4555941336,0.895183282333872,59,115
28,2021-09-22,"nlhrw","2021_autumn",2021,"autumn","night",105.418339214197,2021-09-21 18:10:04,15282.2874658292,0.00343939534167311,4163733.43789629,0.937079964127744,70,109.944514142656,0.00370204267127711,27675.1209374801,0.931874404487055,68,139
28,2021-09-23,"nlhrw","2021_autumn",2021,"autumn","night",130.679067000096,2021-09-22 19:00:04,15117.7094796793,0.00340235581076706,4178851.14737597,0.940482319938511,71,107.217797728222,0.00361022889959945,28000.7797971604,0.942839962925484,71,141
28,2021-11-09,"nlhrw","2021_autumn",2021,"autumn","night",21.2421595941754,2021-11-08 16:40:04,14855.7704302706,0.00334340443006879,4193706.91780624,0.94382572436858,72,83.4593844397225,0.00281023755413096,28775.7340134272,0.968934157795301,79,178
28,2021-10-06,"nlhrw","2021_autumn",2021,"autumn","night",215.457108888952,2021-10-05 19:00:04,14385.7260293322,0.00323761735293246,4208092.64383557,0.947063341721513,73,94.6429344035012,0.003186809132123,28692.2746289875,0.96612392024117,78,152
28,2021-09-25,"nlhrw","2021_autumn",2021,"autumn","night",135.127934238723,2021-09-24 17:45:04,14023.6357534296,0.00315612617492726,4222116.279589,0.95021946789644,74,98.067382891116,0.00330211688099614,28402.2371686258,0.956357802641753,75,143
28,2021-08-17,"nlhrw","2021_autumn",2021,"autumn","night",191.02501048005,2021-08-16 20:10:04,13867.2612421217,0.00312093289859666,4235983.54083112,0.953340400795036,75,122.719126036476,0.00413218835620472,27218.2574542519,0.916490934715524,64,113
28,2021-09-24,"nlhrw","2021_autumn",2021,"autumn","night",220.319954233124,2021-09-23 18:10:04,13733.8970983696,0.0030909182809687,4249717.43792949,0.956431319076005,76,97.4035255203516,0.00327976353000472,28597.631694584,0.962937111109047,77,141
28,2021-10-26,"nlhrw","2021_autumn",2021,"autumn","night",163.582692700128,2021-10-25 16:30:04,12435.4018004059,0.00279868201143205,4262152.8397299,0.959230001087437,77,74.4634838347659,0.00250732832609158,28850.197497262,0.971441486121393,80,167
28,2021-08-22,"nlhrw","2021_autumn",2021,"autumn","night",312.097300165035,2021-08-21 19:15:04,11655.8958606253,0.00262324825492912,4273808.73559052,0.961853249342366,78,101.35561617935,0.00341283800283731,28205.2984640299,0.949726498717902,73,115
28,2021-11-18,"nlhrw","2021_autumn",2021,"autumn","night",56.8882125372218,2021-11-17 17:30:04,11412.2011458878,0.00256840290088558,4285220.93673641,0.964421652243252,79,62.3617548955615,0.00209983990087526,29049.6090679521,0.978156056189739,83,183
28,2021-10-31,"nlhrw","2021_autumn",2021,"autumn","night",311.858696578413,2021-10-30 18:00:04,11377.0623742547,0.00256049465235033,4296597.99911067,0.966982146895602,80,66.5325285044135,0.00224027784807627,28987.2473130565,0.976056216288864,82,171
28,2021-08-19,"nlhrw","2021_autumn",2021,"autumn","night",94.5941967663207,2021-08-18 21:25:04,11271.3306743445,0.00253669892694265,4307869.32978501,0.969518845822545,81,98.8713217047767,0.00332918704285438,28304.1697857346,0.953055685760756,74,114
28,2021-08-18,"nlhrw","2021_autumn",2021,"autumn","night",105.603620718492,2021-08-17 21:20:04,11072.9830494823,0.00249205928130657,4318942.31283449,0.972010905103851,82,97.9910004378962,0.00329954493729016,28500.2281690636,0.959657347579043,76,113
