"","vp_versioning_id","date_trunc","odim_code","year_season","year","season","day_night","slope_max","slope_max_time","mtr","prop","mtr_cum","prop_cum","top","mtrs","props","mtrs_cum","props_cum","tops","n_vp","moment","rbcfile","status"
"1",28,2017-11-07,"nldhl","2017_autumn",2017,"autumn","night",442.352923930336,2017-11-06 17:15:04,231571.41813385,0.131372116791572,231571.41813385,0.131372116791572,1,1315.74669394233,0.119075192533416,1315.74669394233,0.119075192533416,1,176,2017-11-06 18:30:00,"data/rbc/NLDHL_pvol_20171106T1830_6234_full.RDS","Accepted"
"2",28,2017-10-19,"nldhl","2017_autumn",2017,"autumn","night",830.055945790888,2017-10-18 17:15:04,212570.622147223,0.120592829737911,444142.040281073,0.251964946529483,2,1304.11424630198,0.118022454989946,2619.86094024431,0.237097647523361,2,163,2017-10-18 19:10:00,"data/rbc/NLDHL_pvol_20171018T1910_6234_full.RDS","Accepted"
"3",28,2017-10-30,"nldhl","2017_autumn",2017,"autumn","night",1040.65574182185,2017-10-29 17:30:04,145692.721017838,0.082652519535784,589834.761298911,0.334617466065267,3,852.004216478583,0.0771064571802116,3471.8651567229,0.314204104703573,3,171,2017-10-29 18:50:00,"data/rbc/NLDHL_pvol_20171029T1850_6234_full.RDS","Rejected"
"4",28,2017-10-31,"nldhl","2017_autumn",2017,"autumn","night",862.795516741005,2017-10-30 17:35:04,127653.95002772,0.0724189961226296,717488.711326631,0.407036462187896,4,742.174128068142,0.0671668244350591,4214.03928479104,0.381370929138632,4,172,2017-10-30 18:45:00,"data/rbc/NLDHL_pvol_20171030T1845_6234_full.RDS","Rejected"
"5",28,2017-11-03,"nldhl","2017_autumn",2017,"autumn","night",411.691459156532,2017-11-02 17:40:04,88815.5673035581,0.05038570465535,806304.278630189,0.457422166843246,5,513.384782101492,0.046461368327132,4727.42406689253,0.427832297465764,5,173,2017-11-02 18:40:00,"data/rbc/NLDHL_pvol_20171102T1840_6234_full.RDS","Rejected"
"6",28,2017-10-16,"nldhl","2017_autumn",2017,"autumn","night",378.050606131865,2017-10-15 17:40:04,60014.2809406523,0.0340465295261112,866318.559570842,0.491468696369358,6,375.089255879077,0.0339456109345727,5102.51332277161,0.461777908400337,6,160,2017-10-15 19:15:00,"data/rbc/NLDHL_pvol_20171015T1915_6234_full.RDS","Accepted"
"7",28,2017-10-20,"nldhl","2017_autumn",2017,"autumn","night",726.71882544471,2017-10-19 18:35:04,45281.8206178543,0.0256886997310925,911600.380188696,0.51715739610045,7,277.802580477634,0.0251411581795727,5380.31590324924,0.48691906657991,7,163,2017-10-19 19:10:00,"data/rbc/NLDHL_pvol_20171019T1910_6234_full.RDS","Accepted"
"8",28,2017-03-14,"nldhl","2017_spring",2017,"spring","night",51.2164182305908,2017-03-13 18:20:04,82962.1566774788,0.0809834298300047,82962.1566774788,0.0809834298300047,1,564.368412771964,0.0681142423710989,564.368412771964,0.0681142423710989,1,147,2017-03-13 20:10:00,"data/rbc/NLDHL_pvol_20170313T2010_6234_full.RDS","Accepted"
"9",28,2017-03-28,"nldhl","2017_spring",2017,"spring","night",49.3882778041447,2017-03-27 18:10:04,36250.8919139924,0.0353862734427784,119213.048591471,0.116369703272783,2,266.550675838179,0.0321702932470069,1097.58585471342,0.13246883992646,3,136,2017-03-27 20:35:00,"data/rbc/NLDHL_pvol_20170327T2035_6234_full.RDS","Rejected"
"10",28,2017-03-16,"nldhl","2017_spring",2017,"spring","night",38.6257036106927,2017-03-15 18:40:04,34727.041844405,0.0338987686559679,153940.090435876,0.150268471928751,3,237.856450989076,0.0287071557967323,1593.09499033907,0.192272380658525,5,146,2017-03-15 20:15:00,"data/rbc/NLDHL_pvol_20170315T2015_6234_full.RDS","Rejected"
"11",28,2017-03-13,"nldhl","2017_spring",2017,"spring","night",22.3589398992757,2017-03-12 18:30:04,31650.0663830148,0.0308951820045883,185590.156818891,0.181163653933339,4,212.41655290614,0.0256367866111037,2497.19905872446,0.301389691707579,9,149,2017-03-12 20:10:00,"data/rbc/NLDHL_pvol_20170312T2010_6234_full.RDS","Rejected"
"12",28,2017-03-15,"nldhl","2017_spring",2017,"spring","night",19.2305831107241,2017-03-14 18:15:04,30867.37649939,0.0301311600238724,216457.533318281,0.211294813957212,5,209.982153057075,0.0253429762248475,2707.18121178154,0.326732667932427,10,147,2017-03-14 20:15:00,"data/rbc/NLDHL_pvol_20170314T2015_6234_full.RDS","Accepted"
"13",28,2017-05-01,"nldhl","2017_spring",2017,"spring","night",113.878441062081,2017-04-30 19:25:04,28800.0107391536,0.0281131029158837,245257.544057435,0.239407916873095,6,266.666766103274,0.0321843043083539,831.035178875239,0.100298546679453,2,108,2017-04-30 21:35:00,"data/rbc/NLDHL_pvol_20170430T2135_6234_full.RDS","Accepted"
"14",28,2017-04-10,"nldhl","2017_spring",2017,"spring","night",173.530737971346,2017-04-09 18:55:04,28784.4713303211,0.0280979341368261,274042.015387756,0.267505851009921,7,230.275770642569,0.0277922351761333,2058.15980546572,0.24840156297796,7,125,2017-04-09 21:00:00,"data/rbc/NLDHL_pvol_20170409T2100_6234_full.RDS","Rejected"
"15",28,2017-03-08,"nldhl","2017_spring",2017,"spring","night",31.6129619582642,2017-03-07 18:15:04,27536.8959229271,0.0268801145970677,301578.911310683,0.294385965606989,8,179.979711914556,0.0217219487161165,3451.06625173565,0.416512968815676,14,153,2017-03-07 20:00:00,"data/rbc/NLDHL_pvol_20170307T2000_6234_full.RDS","Rejected"
"16",28,2017-05-12,"nldhl","2017_spring",2017,"spring","night",449.396524415787,2017-05-11 20:45:04,26022.921148294,0.0254022495699742,327601.832458977,0.319788215176963,9,257.652684636574,0.0310963849353331,1355.23853934999,0.163565224861793,4,101,2017-05-11 21:55:00,"data/rbc/NLDHL_pvol_20170511T2155_6234_full.RDS","Rejected"
"17",28,2017-04-02,"nldhl","2017_spring",2017,"spring","night",25.2191512859138,2017-04-01 18:50:04,25381.2183496841,0.0247758519973439,352983.050808661,0.344564067174307,10,192.281957194576,0.0232067201840947,2899.46316897611,0.349939388116521,11,132,2017-04-01 20:45:00,"data/rbc/NLDHL_pvol_20170401T2045_6234_full.RDS","Rejected"
"18",28,2017-04-01,"nldhl","2017_spring",2017,"spring","night",29.142567929139,2017-03-31 20:00:04,25158.9892657152,0.0245589232897436,378142.040074376,0.369122990464051,11,189.165332824927,0.0228305713726272,3088.62850180104,0.372769959489149,12,133,2017-03-31 20:45:00,"data/rbc/NLDHL_pvol_20170331T2045_6234_full.RDS","Rejected"
"19",28,2017-03-31,"nldhl","2017_spring",2017,"spring","night",59.4287769027347,2017-03-30 18:25:04,22813.0011607527,0.0222688892466456,400955.041235129,0.391391879710696,12,171.526324516938,0.0207017001248991,3622.59257625258,0.437214668940575,15,133,2017-03-30 20:40:00,"data/rbc/NLDHL_pvol_20170330T2040_6234_full.RDS","Rejected"
"20",28,2017-05-27,"nldhl","2017_spring",2017,"spring","night",37.5008553115784,2017-05-26 21:10:04,20849.288432439,0.0203520129465523,421804.329667568,0.411743892657249,13,226.622700352597,0.0273513421185158,2284.78250581832,0.275752905096475,8,92,2017-05-26 22:20:00,"data/rbc/NLDHL_pvol_20170526T2220_6234_full.RDS","Accepted"
"21",28,2017-04-30,"nldhl","2017_spring",2017,"spring","night",48.0332221265002,2017-04-29 20:00:04,20070.3841822054,0.0195916863082478,441874.713849773,0.431335578965497,14,182.458038020049,0.0220210606104109,3271.08653982109,0.394791020099559,13,110,2017-04-29 21:35:00,"data/rbc/NLDHL_pvol_20170429T2135_6234_full.RDS","Accepted"
"22",28,2017-03-09,"nldhl","2017_spring",2017,"spring","night",30.936478113261,2017-03-08 18:15:04,18078.7564252748,0.0176475607796902,459953.470275048,0.448983139745187,15,234.789044484088,0.0283369471433011,1827.88403482316,0.220609327801826,6,77,2017-03-08 20:05:00,"data/rbc/NLDHL_pvol_20170308T2005_6234_full.RDS","Rejected"
"23",28,2017-03-11,"nldhl","2017_spring",2017,"spring","night",77.8990249484331,2017-03-10 18:15:04,16217.5522168098,0.0158307480731269,476171.022491858,0.464813887818314,16,107.401008058343,0.0129623453904076,4339.56629839022,0.523747013377656,21,151,2017-03-10 20:05:00,"data/rbc/NLDHL_pvol_20170310T2005_6234_full.RDS","Accepted"
"24",28,2017-03-12,"nldhl","2017_spring",2017,"spring","night",31.6507897953977,2017-03-11 18:05:04,15812.6201080451,0.0154354739827541,491983.642599903,0.480249361801068,17,106.124967168088,0.0128083386166278,4445.69126555831,0.536555351994283,22,149,2017-03-11 20:10:00,"data/rbc/NLDHL_pvol_20170311T2010_6234_full.RDS","Rejected"
"25",28,2017-03-17,"nldhl","2017_spring",2017,"spring","night",32.0885808917222,2017-03-16 18:30:04,15235.4286467478,0.0148720490902918,507219.071246651,0.49512141089136,18,105.071921701709,0.0126812454049924,4656.53966568202,0.562002876527141,24,145,2017-03-16 20:15:00,"data/rbc/NLDHL_pvol_20170316T2015_6234_full.RDS","Accepted"
"26",28,2017-03-03,"nldhl","2017_spring",2017,"spring","night",47.1543547462371,2017-03-02 18:10:04,14838.0090734581,0.0144841083542319,522057.080320109,0.509605519245591,19,94.5096119328539,0.0114064686610907,4848.90947893782,0.585220200155569,26,157,2017-03-02 19:50:00,"data/rbc/NLDHL_pvol_20170302T1950_6234_full.RDS","Rejected"
"27",28,2018-10-28,"nldhl","2018_autumn",2018,"autumn","night",1644.40668741678,2018-10-27 17:30:04,252832.370444611,0.146776119212399,252832.370444611,0.146776119212399,1,1523.08656894344,0.136593157160187,1523.08656894344,0.136593157160187,1,166,2018-10-27 18:50:00,"data/rbc/NLDHL_pvol_20181027T1850_NL51_full.RDS","Rejected"
"28",28,2018-10-19,"nldhl","2018_autumn",2018,"autumn","night",1079.51103838573,2018-10-18 17:50:04,172643.79326371,0.100224452813515,425476.163708321,0.247000572025914,2,1065.70242755377,0.0955741204348118,2588.78899649721,0.232167277594999,2,162,2018-10-18 19:10:00,"data/rbc/NLDHL_pvol_20181018T1910_NL51_full.RDS","Accepted"
"29",28,2018-10-11,"nldhl","2018_autumn",2018,"autumn","night",1014.20158513209,2018-10-10 18:00:04,159262.425483388,0.0924562021377979,584738.589191709,0.339456774163712,3,1047.77911502229,0.0939667253626185,3636.5681115195,0.326134002957617,3,152,2018-10-10 19:30:00,"data/rbc/NLDHL_pvol_20181010T1930_NL51_full.RDS","Accepted"
"30",28,2018-10-29,"nldhl","2018_autumn",2018,"autumn","night",453.338667716107,2018-10-28 17:25:04,126503.38715121,0.0734386827154553,711241.976342919,0.412895456879168,4,762.068597296445,0.0683436895839517,4398.63670881594,0.394477692541569,4,166,2018-10-28 18:50:00,"data/rbc/NLDHL_pvol_20181028T1850_NL51_full.RDS","Rejected"
"31",28,2018-10-20,"nldhl","2018_autumn",2018,"autumn","night",933.096681108378,2018-10-19 17:55:04,89232.7199897949,0.0518020391290759,800474.696332714,0.464697496008244,5,547.439999937392,0.0490954089360089,4946.07670875333,0.443573101477578,5,163,2018-10-19 19:10:00,"data/rbc/NLDHL_pvol_20181019T1910_NL51_full.RDS","Accepted"
"32",28,2018-10-17,"nldhl","2018_autumn",2018,"autumn","night",644.181108161729,2018-10-16 18:40:04,76933.7349541309,0.0446621412963275,877408.431286845,0.509359637304571,6,496.346677123425,0.044513267372115,5442.42338587676,0.488086368849693,6,155,2018-10-16 19:15:00,"data/rbc/NLDHL_pvol_20181016T1915_NL51_full.RDS","Accepted"
"33",28,2018-03-14,"nldhl","2018_spring",2018,"spring","night",30.4586413903109,2018-03-13 18:55:04,120957.690300078,0.124462578286841,120957.690300078,0.124462578286841,1,834.190967586748,0.0992710237405774,834.190967586748,0.0992710237405774,1,145,2018-03-13 20:10:00,"data/rbc/NLDHL_pvol_20180313T2010_6234_full.RDS","Rejected"
"34",28,2018-03-26,"nldhl","2018_spring",2018,"spring","night",17.6040747084401,2018-03-25 18:30:04,90429.6636788382,0.0930499670352323,211387.353978917,0.217512545322074,2,679.922283299535,0.080912625225898,1514.11325088628,0.180183648966475,2,133,2018-03-25 20:35:00,"data/rbc/NLDHL_pvol_20180325T2035_6234_full.RDS","Accepted"
"35",28,2018-05-22,"nldhl","2018_spring",2018,"spring","night",924.336856197696,2018-05-21 20:00:04,38367.5793459346,0.0394793240196062,249754.933324851,0.25699186934168,3,412.554616622952,0.0490951361647332,1926.66786750924,0.229278785131209,3,93,2018-05-21 22:10:00,"data/rbc/NLDHL_pvol_20180521T2210_6234_full.RDS","Rejected"
"36",28,2018-03-27,"nldhl","2018_spring",2018,"spring","night",53.2967611366342,2018-03-26 18:40:04,34288.8334310535,0.0352823917577251,284043.766755905,0.292274261099405,4,255.886816649653,0.0304512362726906,2182.55468415889,0.259730021403899,4,134,2018-03-26 20:35:00,"data/rbc/NLDHL_pvol_20180326T2035_6234_full.RDS","Rejected"
"37",28,2018-03-24,"nldhl","2018_spring",2018,"spring","night",42.8624233363227,2018-03-23 18:40:04,27720.3130585414,0.0285235409639946,311764.079814446,0.3207978020634,5,203.825831312805,0.0242558355645252,2829.05296798122,0.336665098592799,7,136,2018-03-23 20:30:00,"data/rbc/NLDHL_pvol_20180323T2030_6234_full.RDS","Rejected"
"38",28,2018-04-04,"nldhl","2018_spring",2018,"spring","night",60.839884570448,2018-04-03 19:15:04,26024.6836973429,0.0267787787947594,337788.763511789,0.347576580858159,6,201.741734087929,0.0240078222520738,3030.79470206915,0.360672920844873,8,129,2018-04-03 20:50:00,"data/rbc/NLDHL_pvol_20180403T2050_6234_full.RDS","Rejected"
"39",28,2018-03-22,"nldhl","2018_spring",2018,"spring","night",36.4906977832408,2018-03-21 20:00:04,23588.1539185779,0.0242716477674935,361376.917430367,0.371848228625652,7,168.486813704128,0.0200503950930845,3930.1883011269,0.467703237395142,13,140,2018-03-21 20:25:00,"data/rbc/NLDHL_pvol_20180321T2025_6234_full.RDS","Rejected"
"40",28,2018-05-08,"nldhl","2018_spring",2018,"spring","night",136.72432127147,2018-05-07 19:25:04,22351.975870253,0.0229996500405659,383728.89330062,0.394847878666218,8,223.51975870253,0.0265994671901546,2406.07444286142,0.286329488594054,5,100,2018-05-07 21:50:00,"data/rbc/NLDHL_pvol_20180507T2150_6234_full.RDS","Rejected"
"41",28,2018-05-13,"nldhl","2018_spring",2018,"spring","night",698.778157376786,2018-05-12 19:30:04,21476.9639930856,0.0220992836893758,405205.857293706,0.416947162355594,9,219.152693806996,0.0260797744342197,2625.22713666842,0.312409263028274,6,98,2018-05-12 22:00:00,"data/rbc/NLDHL_pvol_20180512T2200_6234_full.RDS","Accepted"
"42",28,2018-03-11,"nldhl","2018_spring",2018,"spring","night",0,2018-03-10 17:35:04,19151.6311402775,0.0197065716466971,424357.488433983,0.436653734002291,10,129.402913109983,0.0153993032274174,4951.43606137073,0.589234534893439,20,148,2018-03-10 20:05:00,"data/rbc/NLDHL_pvol_20180310T2005_6234_full.RDS","Rejected"
"43",28,2018-05-21,"nldhl","2018_spring",2018,"spring","night",308.226244044156,2018-05-20 20:10:04,18158.0937266629,0.0186842453455241,442515.582160646,0.455337979347815,11,195.248319641536,0.0232350880404698,3226.04302171069,0.383908008885342,9,93,2018-05-20 22:10:00,"data/rbc/NLDHL_pvol_20180520T2210_6234_full.RDS","Rejected"
"44",28,2018-05-27,"nldhl","2018_spring",2018,"spring","night",399.36051810325,2018-05-26 20:55:04,16839.31553469,0.0173272540409266,459354.897695336,0.472665233388742,12,185.047423458132,0.0220211532862643,3411.09044516882,0.405929162171607,10,91,2018-05-26 22:20:00,"data/rbc/NLDHL_pvol_20180526T2220_6234_full.RDS","Rejected"
"45",28,2018-05-15,"nldhl","2018_spring",2018,"spring","night",308.458596329476,2018-05-14 19:30:04,16399.7075487141,0.016874907908702,475754.60524405,0.489540141297444,13,172.628500512779,0.0205432672356553,3761.70148742277,0.447652842302058,12,95,2018-05-14 22:00:00,"data/rbc/NLDHL_pvol_20180514T2200_6234_full.RDS","Rejected"
"46",28,2018-05-26,"nldhl","2018_spring",2018,"spring","night",73.488576407438,2018-05-25 20:40:04,16374.3938401881,0.0168488607064007,492128.999084238,0.506389002003845,14,177.982541741175,0.0211804128947957,3589.07298690999,0.427109575066402,11,92,2018-05-25 22:20:00,"data/rbc/NLDHL_pvol_20180525T2220_6234_full.RDS","Rejected"
"47",28,2019-10-29,"nldhl","2019_autumn",2019,"autumn","night",590.478173585522,2019-10-28 17:40:04,330641.074604011,0.118761356003886,330641.074604011,0.118761356003886,1,1933.57353569597,0.103528542793198,1933.57353569597,0.103528542793198,1,171,2019-10-28 18:50:00,"data/rbc/NLDHL_pvol_20191028T1850_6234_full.RDS","Rejected"
"48",28,2019-10-30,"nldhl","2019_autumn",2019,"autumn","night",717.376292460593,2019-10-29 17:20:04,255928.454346348,0.0919256940915534,586569.528950359,0.210687050095439,2,1496.65762775642,0.0801349317217332,3430.23116345239,0.183663474514931,2,171,2019-10-29 18:50:00,"data/rbc/NLDHL_pvol_20191029T1850_6234_full.RDS","Accepted"
"49",28,2019-10-24,"nldhl","2019_autumn",2019,"autumn","night",708.593322966189,2019-10-23 17:10:04,187903.861004254,0.0674922719688019,774473.389954613,0.278179322064241,3,1125.17282038475,0.0602446715030251,7082.04874388059,0.379191260590175,5,167,2019-10-23 19:00:00,"data/rbc/NLDHL_pvol_20191023T1900_6234_full.RDS","Rejected"
"50",28,2019-08-27,"nldhl","2019_autumn",2019,"autumn","night",909.537447466052,2019-08-26 19:05:04,164224.289439579,0.0589869220754778,938697.679394192,0.337166244139719,4,1368.53574532983,0.0732749537882992,4798.76690878222,0.25693842830323,3,120,2019-08-26 21:15:00,"data/rbc/NLDHL_pvol_20190826T2115_6234_full.RDS","Rejected"
"51",28,2019-10-15,"nldhl","2019_autumn",2019,"autumn","night",483.953855003441,2019-10-14 17:45:04,154203.372550821,0.0553875577813214,1092901.05194501,0.39255380192104,5,963.771078442632,0.0516028035631346,8045.81982232322,0.430794064153309,6,160,2019-10-14 19:20:00,"data/rbc/NLDHL_pvol_20191014T1920_6234_full.RDS","Rejected"
"52",28,2019-08-25,"nldhl","2019_autumn",2019,"autumn","night",301.5141876179,2019-08-24 18:55:04,136656.863736207,0.0490851128039288,1229557.91568122,0.441638914724969,6,1158.10901471362,0.0620081607839193,5956.87592349583,0.31894658908715,4,118,2019-08-24 21:20:00,"data/rbc/NLDHL_pvol_20190824T2120_6234_full.RDS","Rejected"
"53",28,2019-10-06,"nldhl","2019_autumn",2019,"autumn","night",744.328265898075,2019-10-05 17:50:04,135818.041676345,0.0487838203967636,1365375.95735757,0.490422735121733,7,893.539747870691,0.0478424359441584,8939.35957019391,0.478636500097468,7,152,2019-10-05 19:40:00,"data/rbc/NLDHL_pvol_20191005T1940_6234_full.RDS","Accepted"
"54",28,2019-10-28,"nldhl","2019_autumn",2019,"autumn","night",124.113742939113,2019-10-27 17:15:04,126980.167003011,0.0456093872696798,1492356.12436058,0.536032122391412,8,746.942158841241,0.0399932207532025,11266.2651503459,0.603225060854628,10,170,2019-10-27 18:55:00,"data/rbc/NLDHL_pvol_20191027T1855_6234_full.RDS","Rejected"
"55",28,2019-04-18,"nldhl","2019_spring",2019,"spring","night",172.46175613594,2019-04-17 19:25:04,74396.5572195418,0.0749627919814405,74396.5572195418,0.0749627919814405,1,625.181153105393,0.0764531525194809,625.181153105393,0.0764531525194809,1,119,2019-04-17 21:15:00,"data/rbc/NLDHL_pvol_20190417T2115_6234_full.RDS","Rejected"
"56",28,2019-04-23,"nldhl","2019_spring",2019,"spring","night",608.007836034137,2019-04-22 19:15:04,64413.4738785514,0.0649037270489643,138810.031098093,0.139866519030405,2,560.117164161316,0.068496503401767,1185.29831726671,0.144949655921248,2,115,2019-04-22 21:20:00,"data/rbc/NLDHL_pvol_20190422T2120_6234_full.RDS","Rejected"
"57",28,2019-04-19,"nldhl","2019_spring",2019,"spring","night",567.49704094022,2019-04-18 18:50:04,55296.4139364475,0.0557172768493207,194106.445034541,0.195583795879725,3,468.613677427521,0.0573065787014237,1653.91199469423,0.202256234622672,3,118,2019-04-18 21:15:00,"data/rbc/NLDHL_pvol_20190418T2115_6234_full.RDS","Rejected"
"58",28,2019-04-17,"nldhl","2019_spring",2019,"spring","night",117.111466250549,2019-04-16 18:55:04,47924.5227873406,0.0482892779825241,242030.967821881,0.24387307386225,4,402.72708224656,0.0492493333968614,2056.63907694079,0.251505568019533,4,119,2019-04-16 21:10:00,"data/rbc/NLDHL_pvol_20190416T2110_6234_full.RDS","Rejected"
"59",28,2019-04-22,"nldhl","2019_spring",2019,"spring","night",369.657326576488,2019-04-21 19:00:04,46532.7668173219,0.0468869293098353,288563.734639203,0.290760003172085,5,401.144541528637,0.0490558051270556,2457.78361846943,0.300561373146589,5,116,2019-04-21 21:20:00,"data/rbc/NLDHL_pvol_20190421T2120_6234_full.RDS","Rejected"
"60",28,2019-04-16,"nldhl","2019_spring",2019,"spring","night",67.1486909406943,2019-04-15 18:40:04,41260.7571342527,0.0415747941793101,329824.491773456,0.332334797351395,6,340.997992845064,0.0417005078069356,2798.78161131449,0.342261880953524,6,121,2019-04-15 21:10:00,"data/rbc/NLDHL_pvol_20190415T2110_6234_full.RDS","Accepted"
"61",28,2019-04-24,"nldhl","2019_spring",2019,"spring","night",250.562817797246,2019-04-23 19:15:04,35082.874125689,0.0353498910901792,364907.365899145,0.367684688441574,7,307.744509874465,0.0376339527089023,3106.52612118896,0.379895833662426,7,114,2019-04-23 21:25:00,"data/rbc/NLDHL_pvol_20190423T2125_6234_full.RDS","Accepted"
"62",28,2019-04-20,"nldhl","2019_spring",2019,"spring","night",517.498365624411,2019-04-19 18:50:04,31439.8792022456,0.0316791692067773,396347.24510139,0.399363857648351,8,268.71691625851,0.0328612839354308,3375.24303744747,0.412757117597857,8,117,2019-04-19 21:15:00,"data/rbc/NLDHL_pvol_20190419T2115_6234_full.RDS","Rejected"
"63",28,2019-03-21,"nldhl","2019_spring",2019,"spring","night",32.0619485801625,2019-03-20 18:20:04,25065.7164185596,0.0252564924503886,421412.96151995,0.42462035009874,9,176.519129708166,0.0215864535889318,3747.51260873336,0.458281814192612,10,142,2019-03-20 20:25:00,"data/rbc/NLDHL_pvol_20190320T2025_6234_full.RDS","Accepted"
"64",28,2019-04-21,"nldhl","2019_spring",2019,"spring","night",539.609252459791,2019-04-20 19:20:04,22707.0512230161,0.0228798753727243,444120.012742966,0.447500225471464,10,195.750441577725,0.023938243005823,3570.99347902519,0.43669536060368,9,116,2019-04-20 21:20:00,"data/rbc/NLDHL_pvol_20190420T2120_6234_full.RDS","Rejected"
"65",28,2019-03-20,"nldhl","2019_spring",2019,"spring","night",26.120927296856,2019-03-19 18:30:04,20171.2829574598,0.0203248072874755,464291.295700426,0.46782503275894,11,142.051288432815,0.0173713951007604,3889.56389716617,0.475653209293373,11,142,2019-03-19 20:20:00,"data/rbc/NLDHL_pvol_20190319T2020_6234_full.RDS","Accepted"
"66",28,2019-02-28,"nldhl","2019_spring",2019,"spring","night",32.2802654573798,2019-02-27 17:50:04,19878.473539993,0.0200297692874375,484169.769240419,0.487854802046377,12,124.240459624956,0.0151933159878796,4013.80435679113,0.490846525281252,12,160,2019-02-27 19:45:00,"data/rbc/NLDHL_pvol_20190227T1945_6234_full.RDS","Rejected"
"67",28,2019-03-29,"nldhl","2019_spring",2019,"spring","night",46.5379985814263,2019-03-28 18:15:04,16433.5970854287,0.0165586737594117,500603.366325848,0.504413475805789,13,121.730348780953,0.0148863555393054,4135.53470557208,0.505732880820558,13,135,2019-03-28 20:40:00,"data/rbc/NLDHL_pvol_20190328T2040_6234_full.RDS","Accepted"
"68",28,2020-10-14,"nldhl","2020_autumn",2020,"autumn","night",981.945215571157,2020-10-13 17:45:04,310352.033110488,0.0735689883320452,310352.033110488,0.0735689883320452,1,1939.70020694055,0.0722486617893544,1939.70020694055,0.0722486617893544,1,160,2020-10-13 19:20:00,"data/rbc/NLDHL_pvol_20201013T1920_6234_full.RDS","Accepted"
"69",28,2020-10-12,"nldhl","2020_autumn",2020,"autumn","night",914.26054121075,2020-10-11 17:25:04,232239.39894699,0.0550523786170579,542591.432057478,0.128621366949103,2,1469.86961358854,0.0547487246774638,3409.5698205291,0.126997386466818,2,158,2020-10-11 19:25:00,"data/rbc/NLDHL_pvol_20201011T1925_6234_full.RDS","Rejected"
"70",28,2020-11-05,"nldhl","2020_autumn",2020,"autumn","night",742.211683321667,2020-11-04 17:40:04,208482.746882033,0.0494208612686503,751074.178939511,0.178042228217753,3,1177.86862645216,0.0438724663328563,4587.43844698126,0.170869852799675,3,177,2020-11-04 18:35:00,"data/rbc/NLDHL_pvol_20201104T1835_6234_full.RDS","Rejected"
"71",28,2020-11-08,"nldhl","2020_autumn",2020,"autumn","night",256.254940063541,2020-11-07 18:25:04,180833.16642095,0.0428665247562062,931907.345360461,0.22090875297396,4,1010.24115318967,0.0376287898208821,7770.25223651024,0.289421181605725,6,179,2020-11-07 18:30:00,"data/rbc/NLDHL_pvol_20201107T1830_6234_full.RDS","Accepted"
"72",28,2020-10-11,"nldhl","2020_autumn",2020,"autumn","night",194.127610536471,2020-10-10 17:25:04,170695.351035108,0.0404633543488517,1102602.69639557,0.261372107322811,5,1080.35032300701,0.0402401694971546,6760.01108332058,0.251792391784843,5,158,2020-10-10 19:30:00,"data/rbc/NLDHL_pvol_20201010T1930_6234_full.RDS","Rejected"
"73",28,2020-09-27,"nldhl","2020_autumn",2020,"autumn","night",91.5621032558534,2020-09-26 19:30:04,159464.457746517,0.0378010696877016,1262067.15414209,0.299173177010513,6,1092.22231333231,0.0406823694880138,5679.66076031357,0.211552222287688,4,146,2020-09-26 20:00:00,"data/rbc/NLDHL_pvol_20200926T2000_6234_full.RDS","Rejected"
"74",28,2020-10-15,"nldhl","2020_autumn",2020,"autumn","night",487.350339735186,2020-10-14 17:00:04,125329.872591585,0.0297094620000911,1387397.02673367,0.328882639010604,7,783.311703697408,0.0291762727835867,8553.56394020765,0.318597454389312,7,160,2020-10-14 19:20:00,"data/rbc/NLDHL_pvol_20201014T1920_6234_full.RDS","Rejected"
"75",28,2020-11-07,"nldhl","2020_autumn",2020,"autumn","night",432.684167388856,2020-11-06 17:55:04,111697.026747899,0.0264777941848211,1499094.05348157,0.355360433195425,8,627.511386224149,0.023373126295525,9875.9040488982,0.367851098298527,9,178,2020-11-06 18:30:00,"data/rbc/NLDHL_pvol_20201106T1830_6234_full.RDS","Accepted"
"76",28,2020-10-13,"nldhl","2020_autumn",2020,"autumn","night",507.249311875095,2020-10-12 18:35:04,109782.938149691,0.0260240592428049,1608876.99163126,0.38138449243823,9,694.828722466402,0.0258805176136906,9248.39266267405,0.344477972003002,8,158,2020-10-12 19:25:00,"data/rbc/NLDHL_pvol_20201012T1925_6234_full.RDS","Rejected"
"77",28,2020-10-30,"nldhl","2020_autumn",2020,"autumn","night",0,2020-10-29 16:15:04,95483.7711186154,0.0226344399065826,1704360.76274988,0.404018932344813,10,551.929312824367,0.0205578955506605,10427.8333617226,0.388408993849188,10,173,2020-10-29 18:45:00,"data/rbc/NLDHL_pvol_20201029T1845_6234_full.RDS","Rejected"
"78",28,2020-10-03,"nldhl","2020_autumn",2020,"autumn","night",268.211542511067,2020-10-02 17:15:04,78608.5593723988,0.0186341688478903,1782969.32212228,0.422653101192703,11,520.586485909926,0.019390458802878,10948.4198476325,0.407799452652066,11,151,2020-10-02 19:45:00,"data/rbc/NLDHL_pvol_20201002T1945_6234_full.RDS","Rejected"
